"","SHEET","CHAIN","CO_OWNED","STATE","SOUTHJ","CENTRALJ","NORTHJ","PA1","PA2","SHORE","NCALLS","EMPFT","EMPPT","NMGRS","WAGE_ST","INCTIME","FIRSTINC","BONUS","PCTAFF","MEALS","OPEN","HRSOPEN","PSODA","PFRY","PENTREE","NREGS","NREGS11","TYPE2","STATUS2","DATE2","NCALLS2","EMPFT2","EMPPT2","NMGRS2","WAGE_ST2","INCTIME2","FIRSTIN2","SPECIAL2","MEALS2","OPEN2R","HRSOPEN2","PSODA2","PFRY2","PENTREE2","NREGS2","NREGS112"
"11",462,3,1,0,0,0,0,0,1,0,0,"2.50","20.00","3.00","5.00","13.0","0.37",1,"5.0",2,9,12.5,"1.05","1.01","1.11","4","4",2,1,122292,"1","1.00","25.00","4.00","4.75","13.0","0.20","0","2","9.00","12.00","1.01","1.01","0.89","6","3"
"12",468,1,0,0,0,0,0,0,1,0,0,"40.00","30.00","3.00","5.00","13.0","0.17",0,"0.0",2,6,18,"0.95","0.94","0.95","4","3",1,1,110792,".","9.00","32.00","4.00","5.00","26.0","0.13","1","2","6.00","18.00","0.97","0.84","0.86","4","3"
"13",469,1,0,0,0,0,0,0,1,0,0,"8.00","27.00","5.00","5.00","39.0","0.25",0,"80.0",2,6,18,"0.92","0.72","0.96","3","2",1,1,111692,"1","7.00","39.00","4.00","4.50","41.0","0.23","0","2","6.00","18.00","0.92","0.81","0.87","3","3"
"14",470,1,0,0,0,0,0,0,1,0,0,"10.50","30.00","3.00","5.50",".","0.30",0,"0.0",2,6,18,"0.97","0.84","0.94","3","3",1,1,111792,"2","18.00","10.00","3.00","4.75","13.0","0.15","1","2","6.00","18.00","1.03","0.84","0.94","3","2"
"15",474,1,0,0,0,0,0,0,1,0,2,"6.00","9.00","3.00","5.00","26.0","0.37",0,"0.0",2,9,12.5,"1.13","0.98","1.01","3","1",2,1,122292,"1","5.00","20.00","3.00","4.50",".","0.00","0","2","8.50","13.00","1.09","0.94","0.94","3","2"
"16",481,2,1,0,0,0,0,0,1,0,2,"5.00","17.50","3.00","5.25","26.0","0.25",1,"0.0",3,11,10,"0.95","0.74","2.53","5","4",1,1,111792,"2","15.00","4.00","3.00","5.00","26.0","0.25","1","2","11.00","11.00","0.74","0.73","2.53","3","3"
"17",483,2,1,0,0,0,0,0,1,0,0,"1.00","15.00","1.00","5.00","13.0","0.07",1,"0.0",2,11,10,"0.94","0.73","2.32","4","3",1,1,111292,".","4.00","13.00","3.00","4.75","13.0","0.18","0","1","11.00","11.00","0.95","0.74","2.33","4","3"
"18",487,3,1,0,0,0,0,0,1,0,0,"10.00","6.00","2.00","5.00","13.0","0.17",1,"0.0",2,10,11.5,"1.11","0.91","0.95","6","3",1,1,111192,".","6.00","20.00","3.00","4.75","26.0","0.10","0","2","10.50","11.00","1.05","1.01","0.94","6","1"
"19",488,3,0,0,0,0,0,0,1,0,1,"20.00","13.00","3.00","5.00","13.0","0.25",1,"0.0",2,6,16,"1.05","0.79","1.01","5","5",1,1,111192,".","5.00","15.00","3.00","4.75","26.0","0.13","0","2","7.00","15.00","1.01","1.01","0.94","5","3"
"20",489,3,0,0,0,0,0,0,1,0,2,"5.00","23.00","2.00","5.00","13.0","0.37",1,"6.0",2,7,14,"1.05","1.01","0.94","4","4",1,1,111892,"2","2.00","19.00","3.00","4.25","26.0","0.13","0","2","10.00","11.50","1.01","1.01","1.05","6","3"
"21",490,3,1,0,0,0,0,0,1,0,0,"10.00","12.50","4.00","5.00","13.0","0.12",0,"0.0",2,6,16,"1.05","1.01","1.05","4","4",1,1,111692,"1","2.00","18.00","3.00","5.00","26.0","0.28","0","2","6.00","16.00","1.01","1.01","1.05","5","3"
"22",493,3,1,0,0,0,0,1,0,0,0,"27.00","12.00","3.00","5.00","26.0","0.25",0,"0.0",2,6,16,"1.05","0.90","2.01","6","3",1,1,111192,".","0.00","30.00","4.00","4.90","13.0","0.25","0","2","6.00","16.00","1.02","1.01","0.84","3","3"
"23",495,3,0,0,0,0,0,0,1,0,2,"4.00","28.00","3.00","5.00","26.0","0.25",0,"2.0",2,7,15,"1.05","1.01","0.94","3","3",1,1,111192,".","8.00","20.00","3.00","5.00","26.0","0.25","1","2","6.00","16.00","0.96","1.01","1.01","5","3"
"24",496,3,1,0,0,0,0,0,1,0,0,"10.00","15.00","3.00","5.00","13.0","0.17",1,"0.0",2,6,16,"1.05","0.90","0.73","5","3",1,1,111192,".","10.00","10.00","3.00","4.75","19.0","0.18","0","2","6.00","16.00","1.01","1.01","0.89",".","."
"25",499,4,1,0,0,0,0,0,1,0,0,"0.00","28.00","5.00","5.00","26.0","0.07",1,"11.0",2,10,12,"0.90","0.69","1.75","2","2",1,1,111492,"1","0.00","31.00","5.00","5.00","26.0","0.10","1","2","10.00","12.00","0.90","0.69","0.94","2","2"
"26",509,3,1,0,0,0,0,0,1,0,2,"3.00","16.00","3.00","5.00","13.0","0.25",0,"30.0",2,6,16,"1.05","0.95","1.16","6","3",1,1,111192,".","5.50","10.00","3.00","4.25","26.0","0.20","0","2","6.50","15.50","1.00","1.01","0.94","3","2"
"27",515,3,1,0,0,0,0,0,1,0,0,"7.00","16.00","4.00","5.00","13.0","0.20",0,"33.0",2,6,16,"1.05","0.94","1.16","5","3",1,1,111192,".","5.00","19.00","3.00","4.75","13.0","0.18","0","2","6.00","16.00","1.01","1.01","0.94","5","4"
"28",37,1,0,0,0,0,0,1,0,0,2,"21.00","9.00","7.00","4.25","4.0","0.25",0,"33.0",2,6.5,16.5,"0.98","0.84","0.84","5","3",1,1,111092,".","6.00","25.00","7.00","4.25","52.0","0.18","0","2","6.50","16.50","0.98","0.84","0.86","6","3"
"29",39,1,0,0,0,0,0,1,0,0,0,"1.00","32.00","2.00","4.25","8.0",".",0,"100.0",2,6.5,17.5,"1.03","0.73","0.52","4","2",1,1,111792,".","5.00","15.00","3.00",".",".",".","0","2","6.50","16.50","1.05",".","0.63","4","2"
"30",40,1,0,0,0,0,0,1,0,0,0,"10.00","20.00","7.00","4.25","4.0","0.15",0,"100.0",2,6.5,16.5,"0.98","0.82","0.80","3","3",1,1,111092,".","7.00","25.00","6.00","4.25","8.0","0.13","0","2","6.50","17.50","0.98","0.82","0.87","3","2"
"31",41,1,0,0,0,0,0,1,0,0,0,"0.00","27.00","6.00","4.25","18.0","0.20",0,"100.0",2,6.5,16.5,"0.98","0.82","0.85","3","3",1,1,111892,"2","0.00","42.00","6.00","4.25",".",".","0","2","6.50","17.50","0.94","0.78","0.91","3","2"
"32",42,1,0,0,0,0,0,1,0,0,2,"17.00","4.00","5.00","4.50",".",".",0,"100.0",2,6.5,16.5,"0.98","0.83","0.86","3","3",1,1,111792,"1","0.00","22.00","5.00","4.25","26.0","0.25","0","2","6.50","16.50","0.94",".",".","3","2"
"33",45,1,0,0,0,0,0,1,0,0,0,"0.00","24.00","6.00","4.25","2.0","0.25",0,"25.0",2,7,16,"0.98","0.83","0.86","3","3",1,1,111092,".","11.00","12.00","2.00","4.25","26.0","0.15","0","3","6.50","17.50","0.98","0.75","0.86","3","3"
"34",47,1,0,0,0,0,0,1,0,0,2,"25.00","15.00",".","4.50","4.0","0.17",0,"75.0",2,6,17,"1.05","0.86","0.86","3","3",1,1,111092,".","0.00","45.00","2.00","4.25",".",".","0","2","6.00","18.00","1.05","0.86","0.86","3","."
"35",48,1,0,0,0,0,0,1,0,0,0,"6.00","20.00","3.00","4.25","13.0","0.20",1,"31.0",3,7,14,"1.01","0.84","0.63","4","3",1,1,111092,".","7.50","25.00","5.00","4.38","13.0","0.25","1","3","7.00","14.00","0.98","0.79","0.87","4","3"
"36",50,2,0,0,0,0,0,1,0,0,0,"6.00","10.00","3.00","4.50","13.0",".",0,"20.0",2,10,12,"1.01","0.89","3.50","4","3",1,1,111292,".","4.00","20.00","3.00","4.75","13.0","0.10","0","2","10.00","13.00","1.01","0.89","2.35","4","3"
"37",51,2,0,0,0,0,0,1,0,0,1,"0.00","15.00","3.00","4.25",".","0.15",0,"100.0",2,10,13,"1.01","0.89","2.35","4","3",1,1,111792,"2","6.00","15.00","3.00","4.25",".",".","0","2","10.00","13.00","1.00","0.89","2.35","5","3"
"38",57,4,1,0,0,0,0,1,0,0,0,"30.00","10.00","3.00","4.67","26.0","0.07",1,"70.0",2,10,12,"0.87","0.79","0.90","2","2",1,1,111492,"1","7.00","18.00","4.00","4.50","26.0","0.13","1","2","10.00","12.00","1.01","0.78","0.90","2","2"
"39",58,4,1,0,0,0,0,1,0,0,2,"8.00","25.00","3.00","4.75","26.0","0.15",0,"80.0",2,10,12,"0.87","0.77","1.01","2","2",1,1,111492,"2","0.00","28.00","4.00","4.50","26.0","0.08","1","2","10.00","12.00","1.04","0.84","0.94","2","2"
"40",59,4,0,0,0,0,0,1,0,0,3,"0.00","15.00","3.00","4.25","26.0","0.10",0,"90.0",1,7.5,10.5,"0.91","0.89","0.81","2","2",1,1,111492,"1","0.00","16.00","4.00","4.25","26.0","0.10","0","1","7.50","10.50","1.01","0.84","0.86","2","2"
"41",60,4,0,0,0,0,0,1,0,0,0,"10.00","20.00","5.00","4.25","4.0","0.10",0,"75.0",1,10.5,11.5,"0.94","0.74","0.86","2","2",1,1,111792,"2","10.00","20.00","5.00","4.25","4.0","0.25","0","1","10.00","12.00","0.98","0.84","0.86","2","2"
"42",407,2,1,0,0,0,0,0,1,0,0,"2.00","12.00","3.00","4.75","52.0","0.12",0,"90.0",3,11,10,"0.95","0.74","2.33","4","3",1,1,111492,".","1.00","14.00","3.00","4.25","4.0","0.30","0","1","11.00","11.00","0.95","0.84","2.53","4","3"
"43",430,1,0,0,0,0,0,1,0,0,0,"20.00","25.00","4.00","4.25","13.0","0.15",0,"44.0",2,7,15,"0.95","0.75","0.80","3","3",1,1,110792,".","0.00","48.00","3.00","4.25","26.0","0.13","0","2","7.00","16.00","0.91","0.73","0.75","3","3"
"44",432,1,0,0,0,0,0,1,0,0,0,"20.00","55.00","5.00","4.50","17.0","0.15",0,"75.0",2,7,16,"0.94","0.74","0.79","4","3",1,1,110792,"1","25.00","10.00","4.00","5.05","26.0","0.20","0","2","7.00","16.00","0.94","0.74","0.79","3","1"
"45",433,1,0,0,0,0,0,1,0,0,0,"10.00","30.00","4.00","4.25","13.0","0.15",0,"75.0",2,7,16,"0.95","0.73","0.80","3","3",2,1,123092,"6","0.00","42.00","4.00",".",".",".","0","2","7.00","16.00","0.94","0.74","0.74","3","3"
"46",434,1,0,0,0,0,0,1,0,0,2,"15.00","50.00","5.00","4.25","6.0","0.25",0,"77.0",2,7,16,"0.95","0.75",".","3","3",1,1,111692,".","19.00","29.00","4.00","4.25",".",".","0","2","7.00","16.00","0.95","0.80","0.80","3","3"
"47",435,1,0,0,0,0,0,1,0,0,1,"1.00","37.50","3.00","4.25","4.0","0.17",1,"25.0",2,6.5,15.5,"0.95","0.75","0.79","3","3",1,1,110792,".","0.00","32.00","5.00","4.25","6.0","0.15","1","2","6.50","15.50","0.94","0.74","0.79","3","2"
"48",438,2,0,0,0,0,0,1,0,0,2,"0.00","9.00","3.00","4.25","52.0","0.07",0,"11.0",2,11,8,"1.01","0.84","2.43","2","1",1,1,111292,".","2.00","9.00","3.00","4.25","52.0","0.05","0","2","11.00","9.00","0.95","0.84","2.43","2","1"
"49",440,4,0,0,0,0,0,1,0,0,2,"0.00","25.00","3.00","4.25","19.0","0.15",0,"100.0",2,10.5,11.5,"0.89","0.79","2.01","2","2",1,1,111392,".","0.00","30.00","3.00",".",".",".","0","2","10.50","11.50","1.00","0.80","1.80","2","2"
"50",441,4,0,0,0,0,0,1,0,0,2,"30.00","10.00","3.00","4.25","4.0","0.25",1,"100.0",2,10.5,11.5,"0.89","0.77","0.84","2","2",1,1,111392,".","0.00","30.00","3.00","4.25","4.0","0.25","0","2","10.50","11.50","1.00","0.80","1.81","2","2"
"51",443,4,0,0,0,0,0,1,0,0,0,"4.00","19.00","4.00","4.25","4.0","0.25",0,"95.0",2,10.5,11.5,"0.89","0.79","1.80","2","2",1,1,111392,".","5.00","20.00","4.00","4.35","17.0","0.18","0","2","10.50","11.50","1.00","0.80","1.81","2","2"
"52",444,4,0,0,0,0,0,1,0,0,2,"12.00","20.00","3.00","4.25","19.0","0.37",0,".",2,10.5,12.5,"0.89","0.80","0.84","2","2",1,1,111392,".","10.00","35.00","4.00","4.50","4.0","0.30","0","2","10.50","11.50","0.89",".","0.79","2","2"
"53",446,1,0,0,0,0,0,0,1,0,2,".",".","3.00","4.50","4.0","0.25",0,"50.0",2,6,18,"1.03","0.84","0.94",".",".",1,1,110792,".","7.00","24.00","4.00","5.00","4.0","0.25","1","2","6.00","18.00","0.97","0.84","0.91","4","3"
"54",448,1,0,0,0,0,0,0,1,0,0,"8.00","18.00","4.00","4.75","4.0","0.25",1,"78.0",2,6,18,"0.97","0.84","0.91","3","3",1,1,111892,"1","8.00","27.00","3.00","4.50","13.0","0.25","0","2","6.00","18.00","0.96","0.83","0.87","3","3"
"55",449,1,0,0,0,0,0,0,1,0,2,"0.00","25.00","3.00","4.87","3.5",".",0,"3.0",2,6,18,".",".",".","4","4",1,1,110792,".","15.00","15.00","5.00","5.00","52.0","0.25","0","2","6.00","18.00","0.97","0.84","0.73","3","3"
"56",450,1,0,0,0,0,0,0,1,0,0,"2.00","21.00","3.00","4.75","13.0","0.15",0,"50.0",2,6.5,16.5,"0.97","0.82","0.84","3","3",1,1,111892,"2","27.50","8.00","3.00","4.75","13.0","0.25","1","2","6.00","18.00","0.91","0.84","0.86","3","3"
"57",454,2,1,0,0,0,0,0,1,0,0,"1.00","9.00","3.00","4.50","4.0","0.15",0,".",2,11,10,"0.94","0.73","2.53","4","3",1,1,111292,".","0.00","18.00","5.00","5.00","13.0","0.25","0","1","11.00","11.00","0.94","0.73","2.64","4","3"
"58",459,3,1,0,0,0,0,0,1,0,0,"5.00","20.00","3.00","4.25","13.0","0.37",0,".",2,6,16,"1.05","0.90","0.94","5",".",2,1,122292,"1","0.00","20.00","5.00","4.35","28.0","0.15","1","2","7.00","15.00","1.01","1.01","0.89","4","2"
"59",466,4,0,0,0,0,0,0,1,0,2,"8.00","17.50","4.00","4.75","17.0","0.30",1,"65.0",3,10.5,11.5,"0.94","0.80","0.94","2","2",1,1,111892,"5","14.00","12.00","3.00",".","52.0",".","0","1","10.50","11.50","0.94",".",".","2","2"
"60",471,1,0,0,0,0,0,0,1,0,2,"25.00","20.00","4.00","4.25","26.0",".",0,"50.0",2,6,18,"0.97","0.84","0.91","2","2",1,1,111692,".","12.00","23.00","3.00","4.25","26.0","0.15","0","2","6.00","18.00","0.97","0.86","0.91","3","1"
"61",472,1,0,0,0,0,0,0,1,0,2,"37.50","2.00","3.00","4.25","52.0",".",0,"80.0",2,6.5,16.5,"0.97","1.05","0.91","3","3",1,1,110792,".","8.00","25.00","3.00","4.90","13.0","0.18","0","2","6.00","17.00","0.96","0.84","0.91","3","3"
"62",473,1,0,0,0,0,0,0,1,0,0,"5.00","27.00","4.00","4.75","26.0","0.50",1,"50.0",2,6,17,"0.97","0.86","0.89","3","2",1,1,111792,"1","26.00","15.00","2.00","4.50","19.0","0.13","0","2","6.00","17.00","0.97","0.84","0.86","3","3"
"63",475,1,0,0,0,0,0,0,1,0,1,"25.00","8.00","3.00","4.50",".",".",0,"60.0",1,7,15,"1.02","0.89","0.90","3","3",1,1,110792,".","10.00","16.00","3.00","4.50","26.0","0.15","0","1","7.00","15.00","1.02","0.94","0.90","3","3"
"64",476,1,0,0,0,0,0,1,0,0,2,"6.00","30.00","3.00","4.25","52.0","0.12",0,"60.0",2,6,18,"0.95","0.79","0.91","3","3",1,1,111792,"1","5.00","30.00","3.00","4.75","52.0","0.20","0","2","6.00","18.00","0.96","0.84","1.18","3","3"
"65",477,1,0,0,0,0,0,0,1,0,1,"8.00","28.00","4.00","4.25","39.0","0.12",1,"50.0",2,6.5,16.5,"0.97","0.78","0.99","3","3",1,1,110792,".","6.00","20.00","4.00","6.25","26.0","0.50","0","2","6.00","17.00","0.96","0.84","0.89","3","3"
"66",478,1,0,0,0,0,0,1,0,0,0,"32.00","25.00","4.00","4.50","13.0","0.22",0,"30.0",2,6,19,"0.97","0.86","0.91","3","3",2,1,122292,"1","8.00","30.00","4.00","4.35","13.0","0.25","0","2","6.00","18.00","1.01","0.88","0.91","3","2"
"67",485,2,1,0,0,0,0,0,1,0,2,"1.00","9.00","3.00","4.50","26.0","0.37",0,"80.0",2,11,10,"0.95","0.74","2.33","4","3",1,1,111292,".","4.00","12.00","3.00","4.50","19.0",".","0","2","11.00","11.00","1.01","0.73","2.32","4","3"
"68",491,3,0,0,0,0,0,0,1,0,0,"4.00","25.00","2.00","4.50","13.0","0.37",0,"100.0",2,8.5,13,"1.05","0.91","0.95","3","2",2,3,123092,"3","0.00","0.00","0.00",".",".",".",".",".",".",".",".",".",".",".","."
"69",492,3,1,0,0,0,0,0,1,0,0,"2.00","16.00","3.00","4.50","13.0","0.25",0,"75.0",2,9,12.5,"1.11","1.05","0.94","2","1",1,1,111192,".","4.00","15.00","2.00","4.50","19.0","0.10","0","2","9.00","12.50","1.11","1.11","1.05","2","1"
"70",497,4,1,0,0,0,0,0,1,0,0,"12.00","15.00","3.00","4.50","13.0","0.15",1,"37.0",2,10,12,"0.91","0.84","0.84","2","2",1,1,111392,".",".",".","5.00",".",".",".","0","2","10.00","12.00","1.01","0.90","0.79","2","2"
"71",498,4,1,0,0,0,0,0,1,0,2,"20.00","10.00","3.00","4.75","26.0","0.10",1,"75.0",2,10,12,"0.91","0.84","0.85","2","2",1,1,111792,"2","21.00","5.50","3.00","5.00","26.0",".","1","2","10.00","12.00","0.98","0.84","0.90","2","2"
"72",501,1,0,0,0,0,0,0,1,0,0,"14.00","15.00","3.00","4.25","4.0","0.37",1,"63.0",2,6.5,16.5,"0.84","0.84","0.94","3","3",1,1,111792,"2","30.00","15.00","6.00","4.75","4.0","0.35","1","1","6.00","18.00","1.03","0.91","0.91","3","3"
"73",503,1,0,0,0,0,0,0,1,0,2,"7.50","14.00","4.00","4.75",".","0.12",0,"100.0",2,6.5,16.5,"0.97","0.84","0.91","3","3",1,1,110792,".","35.00","6.50","3.00","4.50","13.0","0.15","0","2","6.00","18.00","0.97","0.84","1.00","3","3"
"74",510,3,1,0,0,0,0,0,1,0,0,"7.00","25.00","4.00","4.25","26.0","0.25",0,"60.0",2,6,16,"1.05","0.91","1.05","3","3",1,1,111892,"2","2.50","17.50","3.00",".","13.0",".","1","2","7.00","15.00","1.05","1.01",".","5","3"
"75",511,3,1,0,0,0,0,0,1,0,0,"4.00","16.00","3.00","4.75","9.0","0.15",0,"75.0",2,6,16.5,"1.01","0.91","1.05","4","4",1,1,111192,".","3.00","13.00","3.00","4.75",".",".","0","2","7.00","15.00","1.01","1.01","0.89","6","2"
"76",514,3,0,0,0,0,0,0,1,0,0,"5.00","20.00","3.00","4.50","26.0","0.25",0,"25.0",2,6,16,"0.94","0.90","0.94","5","3",1,1,111192,"1","23.00","16.00","3.00","4.25","10.0","0.20","0","2","6.00","16.00","0.95","0.95","1.05","6","4"
"77",516,3,1,0,0,0,0,0,1,0,2,"6.00","22.50","3.00","4.75","13.0","0.12",0,"23.0",3,6,16,"1.05","0.91","1.05","4","3",1,1,111692,".","2.00","12.00","2.00","4.91","14.0","0.18","1","2","8.00","14.00","1.01","0.95","0.89","5","3"
"78",521,1,0,0,0,0,0,1,0,0,0,"2.50","20.00","3.00","4.25","13.0",".",1,"50.0",2,6.5,16.5,".",".","0.52","4","4",1,1,110792,".","0.00","12.00","8.00","4.40","13.0","0.13","1","2","7.00","16.00","0.41","0.84","0.89","4","2"
"79",522,1,0,0,0,0,0,1,0,0,2,"2.00","30.00","4.00","4.35","26.0","0.20",0,"75.0",3,7,16,"1.00","0.87","0.94","3","3",1,1,110792,".","3.00","23.00","3.00","4.25","26.0","0.15","0","3","7.00","16.00","1.00","0.74","0.95","3","3"
"80",113,1,0,1,0,1,0,0,0,0,0,"0.00","22.00","4.00",".",".",".",1,".",2,7,16,"1.06","0.95","1.00","4",".",1,1,111092,".","2.00","40.00","5.00","5.05","26.0","0.28","1","2","7.00","16.00","1.05","0.90","0.98","3","2"
"81",123,1,0,1,0,1,0,0,0,0,0,"0.00","20.00","5.00",".","13.0",".",0,"28.0",2,7,14.5,"1.06","0.95","1.01","2","1",1,1,111092,".","5.00","25.00","4.00","5.05","26.0","0.15","0","3","7.50","14.00","1.05","0.94","1.00","3","2"
"82",135,3,0,1,0,1,0,0,0,0,0,"10.00","20.00","4.00",".","26.0",".",0,".",0,9,12.5,".",".",".","5","3",1,1,111692,".","8.00","24.00","3.00","5.05",".","0.25","0","2","10.00","11.50","1.16","1.06","1.05","5","3"
"83",138,3,1,1,0,0,1,0,0,0,0,"4.50","25.50","2.00",".",".",".",1,".",2,10,11.5,"1.12","1.07","1.06","6",".",1,1,111692,".","2.00","33.00","3.00","5.05","26.0","0.20","0","2","10.00","11.50","1.21","1.01","0.94","6","4"
"84",153,1,0,1,0,0,1,0,0,0,0,"0.00","25.00","9.00",".","52.0","0.15",0,"33.0",1,7,17,"1.00","0.95","0.89","4","3",1,1,111092,".","26.50","10.00","3.00","5.05","26.0","0.15","0","2","7.00","17.00","1.05","0.95","0.95","3","2"
"85",181,2,0,1,0,0,1,0,0,0,0,"0.00","13.00","3.00",".",".",".",0,"100.0",1,10.5,11,"0.91","0.79","2.34","3","2",1,1,111192,".","1.00","15.00","2.00","5.05",".","0.25","0","1","10.50","11.00","0.95","0.90","2.49","3","2"
"86",191,4,0,1,0,0,1,0,0,0,0,"30.00","20.00","4.00",".",".",".",0,".",2,10.5,12,"1.06","0.95","1.06",".","1",1,1,111792,"1","0.00","25.00","4.00","5.05","6.0","0.25","1","2","10.50","12.00","1.02","0.94","1.05","2","2"
"87",231,1,0,1,0,0,1,0,0,0,1,".","10.00","3.00",".","26.0",".",0,".",2,7,16,"1.02","1.02","0.95","2","2",1,1,111092,".","16.00","6.00","4.00","5.05","4.0","0.25","0","1","7.00","16.00","0.90","0.95","0.95","3","1"
"88",236,1,0,1,0,0,1,0,0,0,3,"0.00","34.00","4.00",".","17.0",".",0,"95.0",1,7,17,"1.18","1.02","1.06","4","3",1,1,111792,"2","23.00","22.00","4.00","5.05","8.0","0.28","1","1","7.00","18.00","1.10","1.01","0.99","4","3"
"89",254,4,0,1,1,0,0,0,0,1,0,"20.00","10.00","3.00",".","16.0",".",0,".",1,7,16,"1.06","0.86","1.06","2","2",1,1,111492,"1","28.00","10.00","3.00","5.25","8.0","0.20","1","1","7.00","15.00","1.00","0.85","1.05","2","2"
"90",255,4,0,1,1,0,0,0,0,0,2,"0.00","14.00","3.00",".","52.0","0.27",1,"10.0",1,7,14,"1.01","0.79","0.85","2","2",1,1,111392,".","8.00","12.00","2.00",".","52.0","0.14","0","1","7.00","14.00","1.00","0.85","2.11","2","2"
"91",294,1,0,1,0,0,1,0,0,0,3,"0.00","35.00","3.00",".","26.0","0.20",0,"70.0",2,7,16,"1.06","0.95","0.95","3","3",1,1,110992,".","0.00","35.00","3.00","5.05","26.0","0.20","0","2","7.00","16.00","1.05","0.94","0.94","3","2"
"92",306,3,1,1,0,0,1,0,0,0,0,"15.00","15.00","3.00",".","17.0",".",0,".",2,6,17,"1.02",".","1.06","4","4",1,1,111792,"1","6.00","20.00","3.00","5.05","26.0","0.23","0","2","6.00","18.00","1.11","1.05","1.05",".","2"
"93",311,4,0,1,0,0,1,0,0,0,2,"0.00","30.00","4.00",".","26.0","0.32",1,"78.0",2,10.5,11.5,"0.91","0.91","1.06","2","2",1,1,111392,".","35.00","30.00","3.00","5.05",".","0.20","0","2","10.50","11.50","1.01","0.95","1.05","2","2"
"94",315,1,0,1,1,0,0,0,0,0,0,"5.00","19.00","2.00",".","4.0","0.25",1,"65.0",3,7,16,"1.00","0.85","0.88","3","2",1,1,110992,".","4.50","20.00","2.00","5.05","8.0","0.08","0","2","7.00","16.00","1.05","0.84","0.87","3","2"
"95",335,1,1,1,1,0,0,0,0,0,0,"9.00","10.00","3.00",".","13.0","0.17",0,"100.0",1,6,17,"1.06","0.92","0.92","5","2",1,1,111892,"3","7.00","13.00","3.00","5.05","26.0","0.13","0","1","6.00","17.00","1.05","0.94","0.94","5","2"
